clave_sih,fecha,nombre_oficial,nombre_comun,estado,municipio,almacenamiento_hm3,elevacion_msnm,uso,namo_almacenamiento_hm3,namo_elevacion_msnm,porcentaje_llenado,bordo_libre_m,name_almacenamiento_hm3,name_elevacion_msnm
LDCJL,22/06/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4687.17,94.94,AP,8126.41,98,0.576782368,0,9279.71,99
LDCJL,23/06/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4687.17,94.94,AP,8126.41,98,0.576782368,0,9279.71,99
LDCJL,24/06/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4697.84,94.95,AP,8126.41,98,0.578095371,0,9279.71,99
LDCJL,25/06/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4697.84,94.95,AP,8126.41,98,0.578095371,0,9279.71,99
LDCJL,26/06/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4697.84,94.95,AP,8126.41,98,0.578095371,0,9279.71,99
LDCJL,27/06/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4697.84,94.95,AP,8126.41,98,0.578095371,0,9279.71,99
LDCJL,29/06/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4697.84,94.95,AP,8126.41,98,0.578095371,0,9279.71,99
LDCJL,30/06/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4697.84,94.95,AP,8126.41,98,0.578095371,0,9279.71,99
LDCJL,01/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4697.84,94.95,AP,8126.41,98,0.578095371,0,9279.71,99
LDCJL,02/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4697.84,94.95,AP,8126.41,98,0.578095371,0,9279.71,99
LDCJL,03/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4708.51,94.96,AP,8126.41,98,0.579408373,0,9279.71,99
LDCJL,04/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4719.17,94.97,AP,8126.41,98,0.580720146,0,9279.71,99
LDCJL,05/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4740.51,94.99,AP,8126.41,98,0.583346152,0,9279.71,99
LDCJL,06/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4751.18,95,AP,8126.41,98,0.584659155,0,9279.71,99
LDCJL,07/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4762.1,95.01,AP,8126.41,98,0.586002921,0,9279.71,99
LDCJL,08/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4773.02,95.02,AP,8126.41,98,0.587346688,0,9279.71,99
LDCJL,09/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4783.94,95.03,AP,8126.41,98,0.588690455,0,9279.71,99
LDCJL,10/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4783.94,95.03,AP,8126.41,98,0.588690455,0,9279.71,99
LDCJL,11/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4794.86,95.04,AP,8126.41,98,0.590034222,0,9279.71,99
LDCJL,12/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4794.86,95.04,AP,8126.41,98,0.590034222,0,9279.71,99
LDCJL,13/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4805.78,95.05,AP,8126.41,98,0.591377989,0,9279.71,99
LDCJL,14/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4805.78,95.05,AP,8126.41,98,0.591377989,0,9279.71,99
LDCJL,15/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4805.78,95.05,AP,8126.41,98,0.591377989,0,9279.71,99
LDCJL,16/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4805.78,95.05,AP,8126.41,98,0.591377989,0,9279.71,99
LDCJL,17/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4805.78,95.05,AP,8126.41,98,0.591377989,0,9279.71,99
LDCJL,18/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4816.7,95.06,AP,8126.41,98,0.592722,0,9279.71,99
LDCJL,19/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4816.7,95.06,AP,8126.41,98,0.592722,0,9279.71,99
LDCJL,20/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4816.7,95.06,AP,8126.41,98,0.592722,0,9279.71,99
LDCJL,21/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4816.7,95.06,AP,8126.41,98,0.592721755,0,9279.71,99
LDCJL,22/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4816.7,95.06,AP,8126.41,98,0.592722,0,9279.71,99
LDCJL,23/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4816.7,95.06,AP,8126.41,98,0.592722,0,9279.71,99
LDCJL,24/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4816.7,95.06,AP,8126.41,98,0.592722,0,9279.71,99
LDCJL,25/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4816.7,95.06,AP,8126.41,98,0.592721755,0,9279.71,99
LDCJL,26/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4816.7,95.06,AP,8126.41,98,0.592721755,0,9279.71,99
LDCJL,27/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4816.7,95.06,AP,8126.41,98,0.592721755,0,9279.71,99
LDCJL,28/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4816.7,95.06,AP,8126.41,98,0.592721755,0,9279.71,99
LDCJL,29/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4827.62,95.07,AP,8126.41,98,0.594065522,0,9279.71,99
LDCJL,30/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4838.53,95.08,AP,8126.41,98,0.595408058,0,9279.71,99
LDCJL,31/07/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4849.45,95.09,AP,8126.41,98,0.596751825,0,9279.71,99
LDCJL,01/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4860.37,95.1,AP,8126.41,98,0.598095592,0,9279.71,99
LDCJL,02/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4871.29,95.11,AP,8126.41,98,0.599439359,0,9279.71,99
LDCJL,03/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4893.13,95.13,AP,8126.41,98,0.602126892,0,9279.71,99
LDCJL,04/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4904.05,95.14,AP,8126.41,98,0.603470659,0,9279.71,99
LDCJL,05/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4914.97,95.15,AP,8126.41,98,0.604814426,0,9279.71,99
LDCJL,06/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4925.89,95.16,AP,8126.41,98,0.606158193,0,9279.71,99
LDCJL,07/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4925.89,95.16,AP,8126.41,98,0.606158193,0,9279.71,99
LDCJL,08/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4936.81,95.17,AP,8126.41,98,0.60750196,0,9279.71,99
LDCJL,09/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4936.81,95.17,AP,8126.41,98,0.60750196,0,9279.71,99
LDCJL,10/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4936.81,95.17,AP,8126.41,98,0.60750196,0,9279.71,99
LDCJL,11/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4947.73,95.18,AP,8126.41,98,0.608845726,0,9279.71,99
LDCJL,12/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4947.73,95.18,AP,8126.41,98,0.608845726,0,9279.71,99
LDCJL,13/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4947.73,95.18,AP,8126.41,98,0.608845726,0,9279.71,99
LDCJL,14/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4947.73,95.18,AP,8126.41,98,0.608845726,0,9279.71,99
LDCJL,15/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4958.64,95.19,AP,8126.41,98,0.610188263,0,9279.71,99
LDCJL,16/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4958.64,95.19,AP,8126.41,98,0.610188263,0,9279.71,99
LDCJL,17/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4958.64,95.19,AP,8126.41,98,0.610188263,0,9279.71,99
LDCJL,18/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4969.56,95.2,AP,8126.41,98,0.61153203,0,9279.71,99
LDCJL,19/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4969.56,95.2,AP,8126.41,98,0.61153203,0,9279.71,99
LDCJL,20/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4969.56,95.2,AP,8126.41,98,0.61153203,0,9279.71,99
LDCJL,21/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4969.56,95.2,AP,8126.41,98,0.61153203,0,9279.71,99
LDCJL,22/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4980.48,95.21,AP,8126.41,98,0.612875796,0,9279.71,99
LDCJL,23/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4980.48,95.21,AP,8126.41,98,0.612875796,0,9279.71,99
LDCJL,24/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4991.4,95.22,AP,8126.41,98,0.614219563,0,9279.71,99
LDCJL,25/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4991.4,95.22,AP,8126.41,98,0.614219563,0,9279.71,99
LDCJL,26/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,4991.4,95.22,AP,8126.41,98,0.614219563,0,9279.71,99
LDCJL,27/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5002.32,95.23,AP,8126.41,98,0.61556333,0,9279.71,99
LDCJL,28/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5002.32,95.23,AP,8126.41,98,0.61556333,0,9279.71,99
LDCJL,29/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5002.32,95.23,AP,8126.41,98,0.61556333,0,9279.71,99
LDCJL,30/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5013.24,95.24,AP,8126.41,98,0.616907097,0,9279.71,99
LDCJL,31/08/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5024.16,95.25,AP,8126.41,98,0.618250864,0,9279.71,99
LDCJL,01/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5046,95.27,AP,8126.41,98,0.620938397,0,9279.71,99
LDCJL,02/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5067.83,95.29,AP,8126.41,98,0.6236247,0,9279.71,99
LDCJL,03/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5078.75,95.3,AP,8126.41,98,0.624968467,0,9279.71,99
LDCJL,04/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5089.67,95.31,AP,8126.41,98,0.626312234,0,9279.71,99
LDCJL,05/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5100.59,95.32,AP,8126.41,98,0.627656001,0,9279.71,99
LDCJL,06/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5100.59,95.32,AP,8126.41,98,0.627656001,0,9279.71,99
LDCJL,07/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5111.51,95.33,AP,8126.41,98,0.628999767,0,9279.71,99
LDCJL,08/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5122.43,95.34,AP,8126.41,98,0.630344,0,9279.71,99
LDCJL,09/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5122.43,95.34,AP,8126.41,98,0.630343534,0,9279.71,99
LDCJL,10/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5122.43,95.34,AP,8126.41,98,0.630343534,0,9279.71,99
LDCJL,11/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5122.43,95.34,AP,8126.41,98,0.630343534,0,9279.71,99
LDCJL,12/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5133.35,95.35,AP,8126.41,98,0.631687,0,9279.71,99
LDCJL,13/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5144.27,95.36,AP,8126.41,98,0.633031068,0,9279.71,99
LDCJL,14/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5155.19,95.37,AP,8126.41,98,0.634374835,0,9279.71,99
LDCJL,15/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5166.11,95.38,AP,8126.41,98,0.635718601,0,9279.71,99
LDCJL,16/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5177.03,95.39,AP,8126.41,98,0.637062368,0,9279.71,99
LDCJL,17/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5187.94,95.4,AP,8126.41,98,0.638404905,0,9279.71,99
LDCJL,18/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5209.78,95.42,AP,8126.41,98,0.641092438,0,9279.71,99
LDCJL,19/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5231.62,95.44,AP,8126.41,98,0.643779972,0,9279.71,99
LDCJL,20/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5253.46,95.46,AP,8126.41,98,0.646467505,0,9279.71,99
LDCJL,21/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5264.38,95.47,AP,8126.41,98,0.647811272,0,9279.71,99
LDCJL,22/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5275.3,95.48,AP,8126.41,98,0.649155039,0,9279.71,99
LDCJL,23/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5286.216,95.49,AP,8126.41,98,0.650498314,0,9279.71,99
LDCJL,24/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5297.14,95.5,AP,8126.41,98,0.651843,0,9279.71,99
LDCJL,25/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5308.26,95.51,AP,8126.41,98,0.65321095,0,9279.71,99
LDCJL,26/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5308.26,95.51,AP,8126.41,98,0.65321095,0,9279.71,99
LDCJL,27/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5319.39,95.52,AP,8126.41,98,0.654580559,0,9279.71,99
LDCJL,28/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5319.39,95.52,AP,8126.41,98,0.654580559,0,9279.71,99
LDCJL,29/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5319.39,95.52,AP,8126.41,98,0.654580559,0,9279.71,99
LDCJL,30/09/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5319.39,95.52,AP,8126.41,98,0.654580559,0,9279.71,99
LDCJL,01/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5319.39,95.52,AP,8126.41,98,0.654580559,0,9279.71,99
LDCJL,02/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5308.26,95.51,AP,8126.41,98,0.65321095,0,9279.71,99
LDCJL,03/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5308.26,95.51,AP,8126.41,98,0.65321095,0,9279.71,99
LDCJL,04/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5297.14,95.5,AP,8126.41,98,0.651842573,0,9279.71,99
LDCJL,05/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5297.14,95.5,AP,8126.41,98,0.651842573,0,9279.71,99
LDCJL,06/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5286.22,95.49,AP,8126.41,98,0.650498806,0,9279.71,99
LDCJL,07/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5286.22,95.49,AP,8126.41,98,0.650498806,0,9279.71,99
LDCJL,08/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5275.3,95.48,AP,8126.41,98,0.649155039,0,9279.71,99
LDCJL,09/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5275.3,95.48,AP,8126.41,98,0.649155039,0,9279.71,99
LDCJL,10/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5264.38,95.47,AP,8126.41,98,0.647811272,0,9279.71,99
LDCJL,11/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5264.38,95.47,AP,8126.41,98,0.647811272,0,9279.71,99
LDCJL,12/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5253.46,95.46,AP,8126.41,98,0.646467505,0,9279.71,99
LDCJL,13/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5253.46,95.46,AP,8126.41,98,0.646467505,0,9279.71,99
LDCJL,14/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5242.54,95.45,AP,8126.41,98,0.645123739,0,9279.71,99
LDCJL,15/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5242.54,95.45,AP,8126.41,98,0.645123739,0,9279.71,99
LDCJL,16/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5231.62,95.44,AP,8126.41,98,0.643779972,0,9279.71,99
LDCJL,17/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5231.62,95.44,AP,8126.41,98,0.643779972,0,9279.71,99
LDCJL,18/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5220.7,95.43,AP,8126.41,98,0.642436205,0,9279.71,99
LDCJL,19/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5220.7,95.43,AP,8126.41,98,0.642436205,0,9279.71,99
LDCJL,20/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5209.78,95.42,AP,8126.41,98,0.641092438,0,9279.71,99
LDCJL,21/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5209.78,95.42,AP,8126.41,98,0.641092438,0,9279.71,99
LDCJL,22/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5198.86,95.41,AP,8126.41,98,0.639748671,0,9279.71,99
LDCJL,23/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5198.86,95.41,AP,8126.41,98,0.639748671,0,9279.71,99
LDCJL,24/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5187.94,95.4,AP,8126.41,98,0.638404905,0,9279.71,99
LDCJL,25/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5187.94,95.4,AP,8126.41,98,0.638404905,0,9279.71,99
LDCJL,26/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5177.03,95.39,AP,8126.41,98,0.637062368,0,9279.71,99
LDCJL,27/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5177.03,95.39,AP,8126.41,98,0.637062368,0,9279.71,99
LDCJL,28/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5166.11,95.38,AP,8126.41,98,0.635718601,0,9279.71,99
LDCJL,29/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5166.11,95.38,AP,8126.41,98,0.635718601,0,9279.71,99
LDCJL,30/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5155.19,95.37,AP,8126.41,98,0.634374835,0,9279.71,99
LDCJL,31/10/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5155.19,95.37,AP,8126.41,98,0.634374835,0,9279.71,99
LDCJL,01/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5144.27,95.36,AP,8126.41,98,0.633031068,0,9279.71,99
LDCJL,02/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5144.27,95.36,AP,8126.41,98,0.633031068,0,9279.71,99
LDCJL,03/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5133.35,95.35,AP,8126.41,98,0.631687301,0,9279.71,99
LDCJL,04/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5122.43,95.34,AP,8126.41,98,0.630343534,0,9279.71,99
LDCJL,05/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5122.43,95.34,AP,8126.41,98,0.630343534,0,9279.71,99
LDCJL,06/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5111.51,95.33,AP,8126.41,98,0.628999767,0,9279.71,99
LDCJL,07/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5100.59,95.32,AP,8126.41,98,0.627656001,0,9279.71,99
LDCJL,08/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5100.59,95.32,AP,8126.41,98,0.627656001,0,9279.71,99
LDCJL,09/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5089.67,95.31,AP,8126.41,98,0.626312234,0,9279.71,99
LDCJL,10/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5089.67,95.31,AP,8126.41,98,0.626312234,0,9279.71,99
LDCJL,11/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5078.75,95.3,AP,8126.41,98,0.624968467,0,9279.71,99
LDCJL,12/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5078.75,95.3,AP,8126.41,98,0.624968467,0,9279.71,99
LDCJL,13/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5067.83,95.29,AP,8126.41,98,0.6236247,0,9279.71,99
LDCJL,14/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5067.83,95.29,AP,8126.41,98,0.6236247,0,9279.71,99
LDCJL,15/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5067.83,95.29,AP,8126.41,98,0.6236247,0,9279.71,99
LDCJL,16/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5056.92,95.28,AP,8126.41,98,0.622282164,0,9279.71,99
LDCJL,17/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5056.92,95.28,AP,8126.41,98,0.622282164,0,9279.71,99
LDCJL,18/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5046,95.27,AP,8126.41,98,0.620938397,0,9279.71,99
LDCJL,19/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5046,95.27,AP,8126.41,98,0.620938397,0,9279.71,99
LDCJL,20/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5035.08,95.26,AP,8126.41,98,0.61959463,0,9279.71,99
LDCJL,21/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5035.08,95.26,AP,8126.41,98,0.61959463,0,9279.71,99
LDCJL,22/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5024.16,95.25,AP,8126.41,98,0.618250864,0,9279.71,99
LDCJL,23/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5024.16,95.25,AP,8126.41,98,0.618250864,0,9279.71,99
LDCJL,24/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5013.24,95.24,AP,8126.41,98,0.616907097,0,9279.71,99
LDCJL,25/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5013.24,95.24,AP,8126.41,98,0.616907097,0,9279.71,99
LDCJL,26/11/2020,Lago de Chapala,Chapala,Jalisco,Chapala,5002.32,95.23,AP,8126.41,98,0.61556333,0,9279.71,99
